,Word,ExpectedRate
5472,natural/a,3.33197023788
5473,naturalistic/a,2.95557573591
5474,naturalized/a,4.38603467358
5475,naturally occurring/a,5.0
5476,naturally/r,3.03926910905
5477,naughty/a,4.83416394503
5478,nauseated/a,5.0
5479,nauseating/a,5.0
5480,nauseous/a,2.79541428173
5481,nautical/a,4.01166741601
5482,naval/a,4.23394336382
5483,navigable/a,4.55703465568
5484,navigational/a,4.17327050691
5485,nazi/a,4.13211074525
5486,neanderthal/a,2.58354261067
5487,near/a,3.61533140299
5488,near/r,2.67829109104
5489,nearby/a,3.37700939517
5490,nearby/r,3.59678079811
5491,nearly/r,2.91243875235
5492,nearsighted/a,4.0
5493,neat/a,3.53767074253
5494,neatly/r,3.04834764395
5495,nebulous/a,2.4462088862
5496,necessarily/r,3.21486228637
5497,necessary/a,3.16619788316
5498,neck and neck/a,3.0
5499,neck and neck/r,3.0
5500,necked/a,4.0
5501,needed/a,4.0
5502,needful/a,4.0
5503,needless/a,2.22671190856
5504,needlessly/r,2.62462316188
5505,needy/a,2.81084388202
5506,nefarious/a,2.56660034002
5507,negative/a,3.37374687079
5508,negatively/r,3.23345574291
5509,neglectful/a,3.92655677498
5510,negligent/a,1.17933126077
5511,negligible/a,3.13500198475
5512,negotiable/a,5.0
5513,neighboring/a,3.26614428242
5514,neoclassic/a,5.0
5515,neoclassical/a,4.19487588161
5516,neoliberal/a,5.0
5517,neolithic/a,4.38603467358
5518,neonatal/a,5.0
5519,nerve-racking/a,5.0
5520,nervous/a,3.68724994015
5521,nervously/r,3.43852542354
5522,net/a,2.8321179649
5523,neural/a,3.74074001563
5524,neurologic/a,2.0
5525,neurological/a,3.84955611463
5526,neuronal/a,5.0
5527,neuropsychological/a,5.0
5528,neurotic/a,2.72770857028
5529,neuter/a,1.0
5530,neutral-colored/a,5.0
5531,neutral/a,3.10855763704
5532,never again/r,1.68365374629
5533,never-ending/a,3.05900740396
5534,never/r,2.77044711405
5535,nevertheless/r,3.46952665564
5536,new zealander/a,3.67927482675
5537,new/a,3.14544747312
5538,newborn/a,3.42749189822
5539,newfangled/a,5.0
5540,newly/r,3.4563055667
5541,newsworthy/a,3.22782575331
5542,newtonian/a,4.0
5543,next door/r,3.24058205246
5544,next-to-last/a,5.0
5545,next/a,3.02278408056
5546,next/r,2.80625133145
5547,nicaraguan/a,3.54123448058
5548,nice/a,3.49981654659
5549,nicely/r,3.70923040819
5550,nickel-and-dime/a,5.0
5551,nifty/a,3.27051846246
5552,nigerian/a,5.0
5553,niggling/a,5.0
5554,nigh/a,1.7539967135
5555,nightly/a,3.39626846134
5556,nightly/r,4.48536764095
5557,nightmarish/a,3.57617575778
5558,nihilistic/a,2.98268729144
5559,nimble/a,4.41812386824
5560,nimbly/r,2.0
5561,nine times/r,3.88939077465
5562,nineteen/a,4.26809109274
5563,nineteenth/a,3.57912873473
5564,ninety-eight/a,1.69715550582
5565,ninety-five/a,4.38603467358
5566,ninety-nine/a,5.0
5567,ninety-seven/a,5.0
5568,ninth/a,3.04128355161
5569,nippy/a,3.37110437324
5570,nitric/a,5.0
5571,no doubt/r,3.06513102641
5572,no end/r,2.38030100743
5573,no longer/r,2.67356215184
5574,no matter what happens/r,3.85192371615
5575,no matter/r,3.22382028677
5576,no more/r,2.87032607752
5577,no-frills/a,3.06425497825
5578,no-nonsense/a,3.68431865127
5579,no-win/a,3.44987620791
5580,no/r,2.60113553179
5581,noble/a,3.07766766742
5582,nocturnal/a,3.44987620791
5583,nocturnally/r,3.0
5584,noetic/a,5.0
5585,noiseless/a,4.55703465568
5586,noisily/r,1.95247313722
5587,noisome/a,1.7539967135
5588,noisy/a,2.94913549417
5589,nomadic/a,4.04182769766
5590,nominal/a,3.98784993129
5591,nominally/r,2.56264738116
5592,non-automatic/a,3.0
5593,non-living/a,5.0
5594,non-negotiable/a,1.69715550582
5595,non-paying/a,1.69715550582
5596,non-verbally/r,1.0
5597,non-white/a,4.55703465568
5598,non/r,3.02557668279
5599,nonchalant/a,2.52373398534
5600,nonchalantly/r,1.59649813209
5601,nondenominational/a,5.0
5602,nondescript/a,3.19530439814
5603,nonessential/a,4.0
5604,nonetheless/r,3.8516084913
5605,nonexistent/a,2.51707062937
5606,nonfat/a,4.38603467358
5607,nonfictional/a,4.55703465568
5608,nonhuman/a,5.0
5609,nonjudgmental/a,4.38603467358
5610,nonlinear/a,4.55703465568
5611,nonmaterial/a,5.0
5612,nonobjective/a,2.0
5613,nonpareil/a,4.0
5614,nonpartisan/a,4.38603467358
5615,nonpersonal/a,1.0
5616,nonpolitical/a,4.0
5617,nonprofessional/a,5.0
5618,nonprofit/a,4.73886276672
5619,nonrational/a,1.0
5620,nonrenewable/a,5.0
5621,nonsectarian/a,5.0
5622,nonsense/a,3.20686679757
5623,nonsensical/a,1.74564622641
5624,nonspecific/a,5.0
5625,nonstick/a,1.0
5626,nonstop/a,2.85503133498
5627,nontraditional/a,2.18736627724
5628,nonunion/a,2.0
5629,nonverbal/a,2.11604412411
5630,nonviolent/a,3.26032543543
5631,normal/a,2.97900266912
5632,normally/r,3.22530019311
5633,normative/a,2.84324094856
5634,north african/a,4.1639567985
5635,north american/a,3.15969116928
5636,north korean/a,5.0
5637,north vietnamese/a,4.0
5638,north/a,3.07780253539
5639,north/r,3.66782251093
5640,northbound/a,4.0
5641,northeast/r,4.38603467358
5642,northeastern/a,4.23918399439
5643,northern/a,3.71520984316
5644,northwest/r,3.09081654857
5645,northwestern/a,5.0
5646,norwegian/a,4.0
5647,nosed/a,5.0
5648,nostalgic/a,3.63080045899
5649,nostalgically/r,2.58354261067
5650,nosy/a,4.17327050691
5651,not bad/a,3.15426652519
5652,not guilty/a,2.31958911819
5653,not intrusive/a,4.36260327847
5654,not surprised/a,2.77472882806
5655,not to mention/r,2.60623154562
5656,not/r,2.83606844978
5657,notable/a,3.4836227706
5658,notably/r,2.91245573194
5659,noted/a,3.39505771671
5660,noteworthy/a,3.37660366264
5661,noticeable/a,3.36187456238
5662,noticeably/r,3.03009069678
5663,noticed/a,3.05736033346
5664,notional/a,5.0
5665,notorious/a,2.88999936432
5666,notoriously/r,3.05158672382
5667,notwithstanding/r,1.7539967135
5668,nourished/a,5.0
5669,nourishing/a,5.0
5670,novel/a,2.93491294898
5671,now and again/r,3.57410021262
5672,now and then/r,3.80836520104
5673,now now/r,3.05508023936
5674,now/r,3.08722890019
5675,nowadays/r,3.31557363909
5676,nowhere/r,2.50787190298
5677,noxious/a,4.17327050691
5678,nubby/a,5.0
5679,nubile/a,5.0
5680,nuclear/a,3.27315535225
5681,nude/a,1.82577715593
5682,null/a,1.0
5683,numb/a,3.00238079353
5684,numbing/a,4.0
5685,numerable/a,5.0
5686,numeric/a,3.48826976584
5687,numerical/a,3.34010923264
5688,numerous/a,3.04263560004
5689,numinous/a,4.0
5690,nutrient/a,3.95035682168
5691,nutritional/a,3.06503631956
5692,nutritionally/r,3.00637994456
5693,nutritious/a,3.68630942795
5694,nutritive/a,4.05350838058
5695,nutty/a,2.13981000332
5696,o'clock/r,2.9185351519
5697,o.k./a,3.12710888603
5698,o.k./r,4.0
5699,obdurate/a,1.0
5700,obedient/a,2.80269122299
5701,obediently/r,5.0
5702,obese/a,2.96520877239
5703,objectionable/a,2.58985203514
5704,objectionably/r,3.0
5705,objective/a,2.91046678823
5706,objectively/r,3.64634888358
5707,obligated/a,2.19695315671
5708,obligatory/a,3.01019312499
5709,obliged/a,2.53353250451
5710,obliging/a,4.55703465568
5711,oblique/a,1.7539967135
5712,obliquely/r,3.39505771671
5713,oblivious/a,2.9283901459
5714,obnoxious/a,2.36241923111
5715,obnoxiously/r,2.68077928662
5716,obscene/a,2.5995122038
5717,obscenely/r,2.918209068
5718,obscure/a,3.07223113681
5719,obscurely/r,3.0
5720,obsequious/a,2.35408433417
5721,observable/a,3.08636325154
5722,observant/a,3.12715992155
5723,observational/a,4.0
5724,observed/a,3.54128811483
5725,obsessive-compulsive/a,2.97703754201
5726,obsessive/a,4.15771102507
5727,obsessively/r,3.29166386655
5728,obsolete/a,2.46938841118
5729,obstinate/a,4.0
5730,obstinately/r,5.0
5731,obstreperous/a,1.0
5732,obtainable/a,4.38603467358
5733,obtrusive/a,4.20096050266
5734,obtuse/a,5.0
5735,obvious/a,2.55969622909
5736,obviously/r,2.65202699589
5737,occasional/a,3.39778562732
5738,occasionally/r,3.17384545984
5739,occupational/a,3.05389401098
5740,occupied/a,2.83818658961
5741,odd/a,3.02437410739
5742,oddly/r,3.07043968326
5743,odds-on/a,4.0
5744,odious/a,2.66913469673
5745,of a sudden/r,2.2640747411
5746,of age/a,3.56302137885
5747,of all time/r,2.92898247093
5748,of course/r,3.07271110601
5749,of each person/r,3.10299547024
5750,of import/a,3.30746746289
5751,of late/r,3.1468261454
5752,of necessity/r,3.03250420735
5753,of the essence/a,4.2439299374
5754,off and on/r,2.60524118214
5755,off guard/a,2.96736217139
5756,off the beaten track/a,3.32499333429
5757,off the cuff/r,2.58354261067
5758,off the hook/a,2.68689008439
5759,off the record/r,3.60971138921
5760,off-and-on/a,5.0
5761,off-base/a,4.55703465568
5762,off-center/a,4.38603467358
5763,off-guard/a,4.0
5764,off-limits/a,4.0
5765,off-line/a,4.0
5766,off-putting/a,2.98058493387
5767,off-site/a,2.88878857128
5768,off-street/a,2.66689837003
5769,off-the-cuff/a,3.67927482675
5770,off-the-rack/a,1.0
5771,off-the-shelf/a,2.86886850342
5772,off-the-wall/a,5.0
5773,off-white/a,5.0
5774,off/a,4.0
5775,off/r,2.87685107414
5776,offbeat/a,4.58587023459
5777,offended/a,3.40319149558
5778,offensive/a,2.09310862231
5779,offensively/r,1.0
5780,offhand/a,1.87605940567
5781,offhand/r,2.55498691407
5782,offhanded/a,5.0
5783,official/a,2.77179387435
5784,officially/r,3.39321787602
5785,officious/a,2.55498691407
5786,offish/a,5.0
5787,offshore/a,3.67927482675
5788,offshore/r,3.32609991586
5789,often/r,3.31220684035
5790,ok/a,2.68171365882
5791,ok/r,3.11425101858
5792,okay/a,2.73634377925
5793,old-fashioned/a,3.07666607527
5794,old-hat/a,2.0
5795,old-time/a,4.67698744664
5796,old-world/a,3.73364278587
5797,old/a,3.01352146891
5798,olden/a,5.0
5799,older/a,3.3875132838
5800,oldish/a,2.32219727486
5801,olfactory/a,4.0
5802,oligarchic/a,5.0
5803,olive/a,2.80700097916
5804,olympian/a,5.0
5805,olympic/a,3.28401847513
5806,ominous/a,3.09865366412
5807,ominously/r,2.95044564246
5808,omnipotent/a,3.39659844604
5809,omnipresent/a,3.10361571185
5810,omniscient/a,3.88939077465
5811,omnivorous/a,2.40533622564
5812,on a higher floor/r,3.23298921483
5813,on a lower floor/r,2.84212900924
5814,on a regular basis/r,3.06215192657
5815,on air/r,2.81058292035
5816,on all fours/r,2.0
5817,on an individual basis/r,3.88939077465
5818,on and off/r,3.16560757621
5819,on approval/r,5.0
5820,on average/r,3.46081801209
5821,on base/r,2.97659622929
5822,on board/r,3.34171047063
5823,on camera/r,1.95740672132
5824,on earth/r,3.13769007699
5825,on faith/r,3.50597200491
5826,on fire/a,1.87875169388
5827,on guard/a,4.68756323503
5828,on hand/a,3.78711640191
5829,on it/r,2.94347142692
5830,on occasion/r,3.41848122566
5831,on one hand/r,2.65785684829
5832,on paper/r,2.76160932929
5833,on purpose/r,2.90817472075
5834,on request/r,3.12098630018
5835,on tap/a,3.68649839641
5836,on that point/r,3.11671757437
5837,on that/r,2.98840720032
5838,on the average/r,3.18777963479
5839,on the button/a,3.31350677142
5840,on the button/r,3.31350677142
5841,on the contrary/r,3.3888157482
5842,on the dot/r,3.13530172475
5843,on the face of it/r,3.81837546358
5844,on the fence/a,3.94031419997
5845,on the fly/r,3.44755798448
5846,on the go/a,3.74534223721
5847,on the hook/a,2.69042099125
5848,on the job/a,3.52322606342
5849,on the loose/a,3.12573988867
5850,on the nose/a,4.0
5851,on the nose/r,4.0
5852,on the offensive/a,5.0
5853,on the one hand/r,3.11996034389
5854,on the other hand/r,3.03950713884
5855,on the side/r,3.05137892898
5856,on the sly/r,5.0
5857,on the spot/r,3.16496767801
5858,on the spur of the moment/r,2.85213669198
5859,on the table/a,2.81052132531
5860,on the way/r,3.13964250526
5861,on the whole/r,3.0237044602
5862,on the wing/r,5.0
5863,on time/r,3.39259428124
5864,on trial/a,2.71936128195
5865,on your guard/a,4.38603467358
5866,on-going/a,3.93846410216
5867,on-line/a,3.39801644912
5868,on-site/a,3.45159611859
5869,on-street/a,3.77901487453
5870,on-the-job/a,4.38603467358
5871,on-the-spot/a,3.31296396216
5872,on/r,4.38603467358
5873,once again/r,3.16135783527
5874,once and for all/r,3.03584276193
5875,once in a while/r,3.49317848173
5876,once more/r,3.21458721339
5877,once/r,3.11370248727
5878,one after another/r,3.59322142337
5879,one and only/a,2.58580773025
5880,one at a time/r,3.19861784519
5881,one by one/r,2.61165466759
5882,one hundred forty/a,3.0
5883,one hundred/a,3.61970332272
5884,one thousand/a,3.68340123709
5885,one time/r,2.89224804174
5886,one-armed/a,5.0
5887,one-celled/a,5.0
5888,one-dimensional/a,2.00802132312
5889,one-eyed/a,5.0
5890,one-handed/a,5.0
5891,one-man/a,4.0
5892,one-on-one/a,3.43315631657
5893,one-party/a,2.0
5894,one-sided/a,2.18892826824
5895,one-time/a,2.6570829751
5896,one-to-one/a,4.0
5897,one-way/a,3.05347970818
5898,one-year-old/a,5.0
5899,one-year/a,3.74198972971
5900,onerous/a,2.35634465824
5901,onetime/a,4.0
5902,ongoing/a,3.07211143878
5903,online/a,2.83227424456
5904,only if/r,2.62738891401
5905,only too/r,3.61527870646
5906,only when/r,2.98248905553
5907,only/a,3.30990815836
5908,only/r,3.02534006846
5909,ontological/a,1.96830670766
5910,onward/r,4.71550707449
5911,opaque/a,2.60139461849
5912,open-air/a,3.62247746617
5913,open-ended/a,2.89237260698
5914,open-minded/a,3.88566157627
5915,open-plan/a,5.0
5916,open-source/a,5.0
5917,open/a,3.17799318762
5918,opening/a,5.0
5919,openly/r,3.02341813193
5920,operable/a,2.29218061909
5921,operant/a,1.0
5922,operatic/a,5.0
5923,operational/a,2.91455741274
5924,operationally/r,4.0
5925,operative/a,3.04961563008
5926,opinionated/a,3.54123448058
5927,opinionative/a,3.0
5928,opportune/a,1.824104789
5929,opportunistic/a,2.29706786786
5930,opposable/a,3.0
5931,opposing/a,3.15506404818
5932,opposite/a,3.25177250125
5933,oppressed/a,4.71550707449
5934,oppressive/a,3.63544291246
5935,oppressively/r,2.92447291759
5936,optical/a,3.53729782665
5937,optimal/a,3.24758743128
5938,optimally/r,2.47074590091
5939,optimistic/a,3.50545052114
5940,optimistically/r,2.22698729805
5941,optimum/a,4.32292906591
5942,optional/a,3.09948220012
5943,optionally/r,5.0
5944,opulent/a,3.44352035735
5945,opulently/r,5.0
5946,or else/r,2.80779420556
5947,or so/r,2.95937328597
5948,oral/a,2.53415138593
5949,orange/a,3.35729991648
5950,oratorical/a,4.0
5951,orbital/a,5.0
5952,orchestral/a,2.32219727486
5953,orderly/a,2.71346015347
5954,ordinarily/r,3.46712786243
5955,ordinary/a,3.28444322511
5956,organic/a,3.15909936677
5957,organically/r,3.52619954612
5958,organisational/a,4.15746942435
5959,organised/a,3.79977082504
5960,organizational/a,4.01756832329
5961,organized/a,4.20858419079
5962,orgiastic/a,1.0
5963,oriental/a,3.5377095273
5964,oriented/a,4.0
5965,original/a,2.32657151351
5966,originally/r,3.16790812759
5967,ornamental/a,4.17327050691
5968,ornate/a,3.58835249891
5969,ornately/r,2.0
5970,ornery/a,2.39425835093
5971,orthodox/a,3.5612313227
5972,orthopedic/a,3.49432371484
5973,osmotic/a,4.0
5974,ostensible/a,2.61590999074
5975,ostensibly/r,2.68981409665
5976,ostentatious/a,2.82913497669
5977,ostentatiously/r,4.0
5978,other than/r,2.90649680243
5979,other/a,3.0756794577
5980,otherwise/r,3.03364870004
5981,otherworldly/a,5.0
5982,otiose/a,4.0
5983,out front/r,3.23586170551
5984,out loud/r,3.48664836295
5985,out of doors/r,4.23918399439
5986,out of hand/r,3.00698911898
5987,out of nothing/r,1.93163311095
5988,out of place/a,3.26387205433
5989,out of place/r,3.26387205433
5990,out of practice/a,4.55703465568
5991,out of print/a,2.15557960847
5992,out of reach/a,3.01643288061
5993,out of sight/a,3.44218757712
5994,out of sight/r,3.44218757712
5995,out of stock/a,2.6859208563
5996,out of the blue/a,2.41083207002
5997,out of the blue/r,2.41083207002
5998,out of the question/a,2.44126926266
5999,out of the way/r,3.43029466299
6000,out of thin air/r,2.67387801189
6001,out of true/a,1.0
6002,out of use/a,4.03433294245
6003,out of view/r,5.0
6004,out of wedlock/r,5.0
6005,out of whack/a,2.92866946986
6006,out of work/a,4.04182769766
6007,out of/r,2.79224111326
6008,out to/a,3.04157891639
6009,out-and-out/a,1.41467161544
6010,out-of-bounds/a,3.0
6011,out-of-date/a,2.47550489982
6012,out-of-the-way/a,5.0
6013,out-of-town/a,3.04999951786
6014,out/r,2.82403700371
6015,outbound/a,2.18736627724
6016,outdated/a,2.65437546167
6017,outdoor/a,3.6636242677
6018,outer/a,3.18883381869
6019,outfitted/a,4.23918399439
6020,outgoing/a,3.4948478168
6021,outlandish/a,2.60265521749
6022,outlandishly/r,1.69715550582
6023,outlawed/a,5.0
6024,outlying/a,2.82913497669
6025,outmoded/a,1.0
6026,outraged/a,2.54237295213
6027,outrageous/a,2.86390931716
6028,outrageously/r,3.19287576145
6029,outright/a,2.05341708412
6030,outright/r,2.70422360698
6031,outside/a,3.05181925473
6032,outside/r,2.86964903493
6033,outsized/a,2.55498691407
6034,outspoken/a,4.49029510872
6035,outstanding/a,4.02882192474
6036,outstandingly/r,4.68756323503
6037,outward/a,4.17327050691
6038,outward/r,2.918209068
6039,outwardly/r,3.46241840868
6040,outwards/r,5.0
6041,oval/a,4.10336183573
6042,ovarian/a,5.0
6043,over again/r,2.95640261838
6044,over and over again/r,2.88093293652
6045,over and over/r,2.89783766519
6046,over here/r,3.26694069157
6047,over-the-hill/a,5.0
6048,over-the-top/a,2.43898538537
6049,over/r,3.01129520753
6050,overactive/a,3.50223253113
6051,overaged/a,5.0
6052,overall/a,3.22756655768
6053,overbearing/a,3.54123448058
6054,overbearingly/r,2.0
6055,overblown/a,2.04275038015
6056,overboard/r,3.09521160039
6057,overburdened/a,3.55071200654
6058,overcast/a,3.18747161965
6059,overconfident/a,3.32609991586
6060,overdressed/a,4.0
6061,overdue/a,2.52178013589
6062,overenthusiastic/a,2.55498691407
6063,overgenerous/a,5.0
6064,overgrown/a,4.23918399439
6065,overhead/a,2.2921183217
6066,overhead/r,3.03986292983
6067,overladen/a,5.0
6068,overloaded/a,4.38603467358
6069,overly/r,2.98980464836
6070,overnight/a,3.15165074994
6071,overnight/r,3.19802162981
6072,overpriced/a,2.11442778629
6073,overprotective/a,4.03433294245
6074,overripe/a,4.0
6075,overseas/a,2.90544155485
6076,overseas/r,2.99832706122
6077,oversize/a,2.918209068
6078,oversized/a,3.70970943906
6079,overstuffed/a,3.36641133148
6080,overt/a,5.0
6081,overtime/r,2.76868237114
6082,overtly/r,2.4274266061
6083,overweight/a,3.01382789388
6084,overwhelming/a,3.3414625502
6085,overwhelmingly/r,3.35196216684
6086,overwrought/a,1.82190431023
6087,overzealous/a,1.99362603264
6088,own/a,3.24663677694
6089,owned/a,1.0
6090,p.m./r,2.548646621
6091,packed/a,3.23293515646
6092,padded/a,2.4905159671
6093,pagan/a,5.0
6094,paid/a,2.0
6095,pain-free/a,3.18747161965
6096,pained/a,3.44987620791
6097,painful/a,2.82706869362
6098,painfully/r,2.34815782253
6099,painless/a,4.49666668547
6100,painlessly/r,4.68756323503
6101,painstakingly/r,3.80115760358
6102,painted/a,3.05411561755
6103,pakistani/a,5.0
6104,palatable/a,2.88742977019
6105,palatial/a,3.83475291768
6106,pale blue/a,2.94159448168
6107,pale/a,2.46840780552
6108,paleontological/a,5.0
6109,palestinian/a,3.0
6110,palpable/a,3.66606178913
6111,palpably/r,4.19487588161
6112,paltry/a,2.36562884318
6113,panamanian/a,2.40892863232
6114,pancreatic/a,5.0
6115,pandemic/a,4.38603467358
6116,panegyric/a,2.0
6117,panic-stricken/a,3.54123448058
6118,panicky/a,2.0
6119,panoramic/a,4.12559888141
6120,pantheistic/a,2.0
6121,papal/a,5.0
6122,paper thin/a,2.04808185876
6123,par excellence/r,4.61118106156
6124,paradoxical/a,3.42449135118
6125,paradoxically/r,2.18736627724
6126,parallel/a,3.73763873044
6127,paralyzed/a,5.0
6128,paramilitary/a,2.35882968661
6129,paramount/a,3.51665206215
6130,paranoid/a,2.547542044
6131,paranormal/a,1.64066550881
6132,parasitic/a,2.83673323859
6133,parasitically/r,4.0
6134,parental/a,2.81576157383
6135,parenthetical/a,2.55498691407
6136,parietal/a,3.0
6137,parisian/a,4.19851339692
6138,parliamentary/a,1.7539967135
6139,parochial/a,2.04683004948
6140,parsimonious/a,2.55498691407
6141,part-time/a,2.94504091111
6142,part-time/r,3.54123448058
6143,partial/a,3.02181284728
6144,partially/r,2.84501202231
6145,participatory/a,5.0
6146,particular/a,3.19624179502
6147,particularly/r,3.28307853451
6148,partisan/a,3.3136189473
6149,partly/r,3.06457784318
6150,paschal/a,5.0
6151,passable/a,2.50187386424
6152,passably/r,2.12604685915
6153,passionate/a,3.61170423006
6154,passionately/r,3.15701448955
6155,passionless/a,4.0
6156,passive/a,2.60386050238
6157,passively/r,2.79068917136
6158,past/a,3.1095277382
6159,past/r,3.43927690431
6160,pastel/a,5.0
