,Unnamed: 0.1,Word,ExpectedRate
4696,23480,or so/r,2.728565589
4697,23485,oral/a,4.007038069
4698,23490,orange/a,2.994215611
4699,23495,ordered/a,2.509222293
4700,23500,orderly/a,4.07521716
4701,23505,ordinarily/r,3.222744045
4702,23510,ordinary/a,2.43867875
4703,23515,organic/a,3.773089889
4704,23520,organically/r,4.189510839
4705,23525,organised/a,4.653333396
4706,23530,organizational/a,3.301740555
4707,23535,organizationally/r,4.0
4708,23540,organized/a,2.183266768
4709,23545,oriental/a,2.893589951
4710,23550,oriented/a,3.384812433
4711,23555,original/a,3.218977903
4712,23560,originally/r,3.04351955
4713,23565,ornamental/a,4.0
4714,23570,ornate/a,4.202782275
4715,23575,ornery/a,2.955961795
4716,23580,orthodox/a,3.674620964
4717,23585,oscillating/a,2.0
4718,23590,ostensibly/r,2.444214104
4719,23595,ostentatious/a,3.163203804
4720,23600,ostentatiously/r,4.0
4721,23605,other than/r,3.036317431
4722,23610,other/a,2.721493739
4723,23615,otherwise/r,3.216550683
4724,23620,out front/r,3.155767682
4725,23625,out loud/r,2.906439761
4726,23630,out of doors/r,3.760391657
4727,23635,out of hand/r,3.203459993
4728,23640,out of place/a,3.083526095
4729,23645,out of place/r,3.083526095
4730,23650,out of print/a,2.0
4731,23655,out of reach/a,4.107176495
4732,23660,out of sight/a,2.986249916
4733,23665,out of sight/r,2.986249916
4734,23670,out of stock/a,2.199201756
4735,23675,out of the blue/a,3.644466467
4736,23680,out of the blue/r,3.644466467
4737,23685,out of the question/a,2.319213189
4738,23690,out of the way/r,3.363393757
4739,23695,out of view/r,1.701557047
4740,23700,out of whack/a,1.580061202
4741,23705,out of work/a,4.341240458
4742,23710,out of/r,2.822954488
4743,23715,out to/a,2.746628226
4744,23720,out-of-date/a,3.350719146
4745,23725,out-of-door/a,4.0
4746,23730,out-of-the-way/a,3.259740335
4747,23735,out-of-town/a,3.66822832
4748,23740,out/a,2.837568745
4749,23745,out/r,2.593166711
4750,23750,outdated/a,2.08361732
4751,23755,outdoor/a,3.406553972
4752,23760,outdoorsy/a,5.0
4753,23765,outer/a,2.869949819
4754,23770,outgoing/a,3.906734031
4755,23775,outlandish/a,3.77012857
4756,23780,outlandishly/r,1.752975576
4757,23785,outlying/a,2.698129085
4758,23790,outmost/a,5.0
4759,23795,outraged/a,1.156867673
4760,23800,outrageous/a,2.397080313
4761,23805,outrageously/r,2.508649556
4762,23810,outre/a,5.0
4763,23815,outright/a,1.567128738
4764,23820,outright/r,2.420151022
4765,23825,outside/a,3.125051655
4766,23830,outside/r,3.158376032
4767,23835,outsize/a,3.0
4768,23840,outsized/a,1.456867144
4769,23845,outspoken/a,2.0
4770,23850,outstanding/a,4.230473826
4771,23855,outstandingly/r,3.935739913
4772,23860,outstretched/a,2.0
4773,23865,outward/a,2.011728148
4774,23870,outward/r,5.0
4775,23875,outwardly/r,2.0
4776,23880,oval/a,3.718662185
4777,23885,ovarian/a,5.0
4778,23890,over again/r,3.494182334
4779,23895,over and over again/r,3.445064917
4780,23900,over and over/r,3.203299122
4781,23905,over here/r,3.641556858
4782,23910,over-the-hill/a,4.653333396
4783,23915,over-the-top/a,3.417212334
4784,23920,over/a,2.066126666
4785,23925,over/r,2.388484052
4786,23930,overabundant/a,1.844828959
4787,23935,overactive/a,2.0
4788,23940,overall/a,3.082064675
4789,23945,overbearing/a,3.943880737
4790,23950,overbearingly/r,3.71381068
4791,23955,overblown/a,2.931373141
4792,23960,overboard/r,3.799993344
4793,23965,overburdened/a,2.508821559
4794,23970,overcast/a,4.693396285
4795,23975,overconfident/a,4.485148584
4796,23980,overdressed/a,2.339772022
4797,23985,overdue/a,2.961103534
4798,23990,overeager/a,3.630963059
4799,23995,overfamiliar/a,4.485148584
4800,24000,overfed/a,5.0
4801,24005,overgenerous/a,4.0
4802,24010,overgrown/a,3.350719146
4803,24015,overhead/a,2.755586184
4804,24020,overhead/r,3.638939799
4805,24025,overjoyed/a,5.0
4806,24030,overloaded/a,2.771067444
4807,24035,overly/r,2.835452391
4808,24040,overlying/a,4.0
4809,24045,overnight/a,3.730930695
4810,24050,overnight/r,3.573093892
4811,24055,overpowering/a,3.138644173
4812,24060,overpoweringly/r,2.783242162
4813,24065,overpriced/a,2.216745668
4814,24070,overripe/a,2.229538678
4815,24075,overseas/a,3.304424376
4816,24080,overseas/r,2.782178982
4817,24085,oversensitive/a,3.350719146
4818,24090,oversize/a,2.984788406
4819,24095,oversized/a,2.827626877
4820,24100,oversolicitous/a,3.098428164
4821,24105,overstrung/a,5.0
4822,24110,overstuffed/a,3.312600477
4823,24115,overt/a,2.018466998
4824,24120,overtime/r,1.914217644
4825,24125,overtly/r,2.799902615
4826,24130,overweight/a,3.088105582
4827,24135,overwhelming/a,3.205905767
4828,24140,overwhelmingly/r,2.604580444
4829,24145,overwrought/a,2.395303111
4830,24150,overzealous/a,3.718662185
4831,24155,owing/a,5.0
4832,24160,own/a,3.12242371
4833,24165,p.m./r,2.533267463
4834,24170,pacific/a,3.481620945
4835,24175,packaged/a,2.0
4836,24180,packed/a,2.969405339
4837,24185,padded/a,2.218303023
4838,24190,paid/a,1.218188174
4839,24195,pained/a,3.079742639
4840,24200,painful/a,2.118421656
4841,24205,painfully/r,2.011259593
4842,24210,painless/a,2.907529096
4843,24215,painstakingly/r,3.712617282
4844,24220,paired/a,4.485148584
4845,24225,palatable/a,2.595441357
4846,24230,palatably/r,4.485148584
4847,24235,palatial/a,5.0
4848,24240,pale/a,2.201784333
4849,24245,pallid/a,2.874343425
4850,24250,palpable/a,2.632215236
4851,24255,paltry/a,1.962607722
4852,24260,pampering/a,3.350719146
4853,24265,panamanian/a,5.0
4854,24270,pancake-like/a,4.0
4855,24275,paneled/a,2.032522287
4856,24280,panoramic/a,4.170533963
4857,24285,paper thin/a,1.93196672
4858,24290,par excellence/r,4.560298847
4859,24295,parabolic/a,4.0
4860,24300,paradoxically/r,3.0
4861,24305,parallel/a,3.579955028
4862,24310,paramount/a,4.262152967
4863,24315,paranoid/a,4.0
4864,24320,paranormal/a,4.0
4865,24325,parceled out/a,2.0
4866,24330,parched/a,2.646377168
4867,24335,parental/a,1.956406686
4868,24340,parisian/a,3.72010646
4869,24345,parlous/a,4.0
4870,24350,parochial/a,1.285159438
4871,24355,parsimonious/a,2.792840092
4872,24360,part-time/a,3.111687462
4873,24365,partial/a,3.130414602
4874,24370,partially/r,2.477889881
4875,24375,particular/a,3.143553407
4876,24380,particularly/r,3.19354587
4877,24385,partly/r,2.479822621
4878,24390,passable/a,1.964325959
4879,24395,passably/r,2.0
4880,24400,passionate/a,4.119256075
4881,24405,passionately/r,4.653333396
4882,24410,passive/a,1.851174189
4883,24415,past/a,2.800993183
4884,24420,past/r,2.421004543
4885,24425,pastelike/a,2.0
4886,24430,pastoral/a,3.0
4887,24435,pasty/a,1.900817596
4888,24440,patchy/a,2.810853044
4889,24445,patently/r,2.37337366
4890,24450,pathetic/a,1.576323678
4891,24455,pathetically/r,1.085109284
4892,24460,patient of/a,4.485148584
4893,24465,patient/a,3.888090649
4894,24470,patiently/r,2.651212421
4895,24475,paved/a,5.0
4896,24480,pavlovian/a,4.0
4897,24485,payable/a,5.0
4898,24490,paying attention/a,2.487987286
4899,24495,peaceable/a,2.0
4900,24500,peaceably/r,3.350719146
4901,24505,peaceful/a,3.980461212
4902,24510,peacefully/r,3.316211906
4903,24515,peaked/a,4.0
4904,24520,pearly/a,4.0
4905,24525,peccable/a,4.0
4906,24530,peckish/a,3.0
4907,24535,peculiar/a,2.571889905
4908,24540,peculiarly/r,2.0
4909,24545,pecuniary/a,2.0
4910,24550,pedal/a,4.008921972
4911,24555,pedantic/a,3.350719146
4912,24560,pedestrian/a,2.31128257
4913,24565,pedigree/a,2.0
4914,24570,peerless/a,4.790322626
4915,24575,peeved/a,3.079742639
4916,24580,pendant/a,4.320261498
4917,24585,pending/a,3.760391657
4918,24590,penetrable/a,2.0
4919,24595,penniless/a,5.0
4920,24600,penny-pinching/a,3.350719146
4921,24605,penny-wise/a,2.0
4922,24610,pent-up/a,3.0
4923,24615,penultimate/a,4.653333396
4924,24620,peopled/a,4.653333396
4925,24625,peppery/a,3.139323652
4926,24630,peppy/a,4.0
4927,24635,per capita/a,4.0
4928,24640,per capita/r,4.0
4929,24645,per diem/r,4.653333396
4930,24650,per se/r,3.233393717
4931,24655,per year/r,3.443689884
4932,24660,perceptible/a,2.955961795
4933,24665,perceptive/a,3.787432416
4934,24670,perennial/a,4.032694922
4935,24675,perennially/r,4.0
4936,24680,perfect/a,4.296339205
4937,24685,perfectible/a,3.0
4938,24690,perfectly/r,4.127526852
4939,24695,perforated/a,5.0
4940,24700,perfumed/a,4.146093012
4941,24705,perfunctorily/r,2.641261027
4942,24710,perfunctory/a,2.172277093
4943,24715,perhaps/r,2.73830304
4944,24720,perilously/r,3.0
4945,24725,periodic/a,3.013104707
4946,24730,periodically/r,3.096551801
4947,24735,peripheral/a,2.840911793
4948,24740,perishable/a,5.0
4949,24745,perked up/a,3.843106601
4950,24750,perky/a,3.233355637
4951,24755,permanent/a,3.909378799
4952,24760,permanently/r,2.419872742
4953,24765,permissible/a,4.485148584
4954,24770,perpendicular/a,4.0
4955,24775,perpetual/a,1.585879008
4956,24780,perpetually/r,3.843106601
4957,24785,perplexed/a,2.758794277
4958,24790,perplexing/a,3.430459528
4959,24795,persian/a,2.400142413
4960,24800,persistent/a,2.299463125
4961,24805,persistently/r,2.719252363
4962,24810,personable/a,3.960653801
4963,24815,personal/a,3.79283647
4964,24820,personalised/a,3.810376789
4965,24825,personalized/a,4.366893727
4966,24830,personally/r,3.310411769
4967,24835,persuasive/a,4.485148584
4968,24840,pertinent/a,3.405740792
4969,24845,pertly/r,3.0
4970,24850,perturbing/a,4.0
4971,24855,peruvian/a,2.859390266
4972,24860,pervasive/a,2.698257386
4973,24865,pervious/a,2.0
4974,24870,pesky/a,3.86605046
4975,24875,pessimistic/a,4.0
4976,24880,pet/a,3.514377965
4977,24885,petite/a,3.188456659
4978,24890,petty/a,3.201514446
4979,24895,petulant/a,1.0
4980,24900,phallic/a,5.0
4981,24905,phantom/a,1.400722977
4982,24910,phenomenal/a,4.308102045
4983,24915,phenomenally/r,4.103036396
4984,24920,philharmonic/a,3.0
4985,24925,phobic/a,3.0
4986,24930,phoney/a,3.380779364
4987,24935,phony/a,1.990158431
4988,24940,photogenic/a,5.0
4989,24945,photographic/a,4.320261498
4990,24950,phrenetic/a,4.0
4991,24955,physical/a,2.79876173
4992,24960,physically/r,2.294735226
4993,24965,pickled/a,3.821830867
4994,24970,picky/a,3.719521675
4995,24975,picturesque/a,4.058073679
4996,24980,piecemeal/r,2.424840899
4997,24985,pied/a,2.0
4998,24990,piggy/a,4.653333396
4999,24995,pink/a,2.701592113
5000,25000,pinkish-white/a,3.0
5001,25005,pinkish/a,2.986557699
5002,25010,pious/a,4.0
5003,25015,piquant/a,2.320714112
5004,25020,pitch-black/a,5.0
5005,25025,pitched/a,3.519307285
5006,25030,pithy/a,2.395027961
5007,25035,pitiful/a,1.683906294
5008,25040,pitifully/r,2.165704301
5009,25045,pivotal/a,2.0
5010,25050,placed/a,1.869074287
5011,25055,placid/a,3.760391657
5012,25060,plain/a,2.215260333
5013,25065,plain/r,2.445742958
5014,25070,plainly/r,2.248910497
5015,25075,plaintively/r,5.0
5016,25080,planned/a,4.008921972
5017,25085,plastered/a,5.0
5018,25090,plastic/a,2.065552718
5019,25095,platonic/a,4.0
5020,25100,plausible/a,3.0
5021,25105,played out/a,2.463632044
5022,25110,playful/a,4.20291646
5023,25115,playfully/r,4.005811048
5024,25120,pleasant/a,3.401014389
5025,25125,pleasantly/r,4.174622269
5026,25130,pleased/a,3.951688502
5027,25135,pleasingly/r,4.309258143
5028,25140,pleasurable/a,3.917683437
5029,25145,pleasurably/r,5.0
5030,25150,plebeian/a,4.0
5031,25155,plenteous/a,5.0
5032,25160,plentiful/a,3.794286461
5033,25165,plenty/r,3.402460247
5034,25170,plucky/a,4.0
5035,25175,plumb/a,3.760391657
5036,25180,plumed/a,5.0
5037,25185,plump/a,3.891420866
5038,25190,plural/a,1.621585183
5039,25195,plus/a,2.436438708
5040,25200,plush/a,3.199424796
5041,25205,poached/a,3.244976618
5042,25210,poetic/a,3.807838883
5043,25215,poignant/a,5.0
5044,25220,pointed/a,2.503917039
5045,25225,pointedly/r,1.408036759
5046,25230,pointless/a,2.322949696
5047,25235,pokey/a,2.37337366
5048,25240,poky/a,3.350719146
5049,25245,polar/a,1.869074287
5050,25250,polish/a,3.333463112
5051,25255,polished/a,3.592058707
5052,25260,polite/a,3.353267832
5053,25265,politely/r,2.127116033
5054,25270,politic/a,5.0
5055,25275,political/a,3.581605781
5056,25280,politically correct/a,2.698129085
5057,25285,politically/r,2.698129085
5058,25290,polluted/a,5.0
5059,25295,polynesian/a,2.860335351
5060,25300,pompous/a,2.386291678
5061,25305,pompously/r,5.0
5062,25310,ponderous/a,3.790845684
5063,25315,poor/a,1.695212686
5064,25320,poorly/r,1.606296719
5065,25325,pop/a,4.385826837
5066,25330,popular/a,3.270413306
5067,25335,popularly/r,5.0
5068,25340,populated/a,1.847034036
5069,25345,populous/a,5.0
5070,25350,port/a,3.489977027
5071,25355,portable/a,2.158610296
5072,25360,portly/a,3.0
5073,25365,portuguese/a,3.622691493
5074,25370,posh/a,3.142817766
5075,25375,positive/a,2.654854562
5076,25380,positively/r,3.366251685
5077,25385,possessive/a,4.0
5078,25390,possible/a,3.05705452
5079,25395,possibly/r,2.786708433
5080,25400,postal/a,4.485148584
5081,25405,potable/a,4.0
5082,25410,potent/a,3.799847913
5083,25415,potential/a,2.376496186
5084,25420,potentially/r,2.116363142
5085,25425,potently/r,3.0
5086,25430,potted/a,3.549715824
5087,25435,potty/a,3.760391657
5088,25440,pouched/a,4.0
5089,25445,pound-foolish/a,2.0
5090,25450,powdered/a,2.169190749
5091,25455,powdery/a,2.486976142
5092,25460,powerful/a,2.763105582
5093,25465,powerfully/r,3.618392946
5094,25470,practicable/a,4.485148584
5095,25475,practical/a,2.945490916
5096,25480,practically/r,2.453904995
5097,25485,pragmatic/a,1.247261155
5098,25490,praiseworthy/a,3.132673958
5099,25495,pre-emptive/a,3.0
5100,25500,pre-existing/a,1.8974222
5101,25505,preachy/a,4.485148584
5102,25510,precarious/a,4.0
5103,25515,precariously/r,2.781905147
5104,25520,precious/a,2.821993589
5105,25525,preciously/r,5.0
5106,25530,precipitous/a,3.350719146
5107,25535,precise/a,4.455480355
5108,25540,precisely/r,3.320435585
5109,25545,precocious/a,5.0
5110,25550,preconceived/a,4.547383762
5111,25555,precooked/a,1.890594031
5112,25560,predatory/a,3.0
5113,25565,predictable/a,2.790274561
5114,25570,predictably/r,3.217750902
5115,25575,predominant/a,2.818852991
5116,25580,predominantly/r,2.848837137
5117,25585,predominate/a,1.423184935
5118,25590,preeminent/a,5.0
5119,25595,preemptive/a,4.0
5120,25600,preferable/a,3.055656238
5121,25605,preferably/r,3.205437613
5122,25610,preferential/a,2.056713111
5123,25615,preferred/a,3.318310289
5124,25620,pregnant/a,3.01906767
5125,25625,preliminary/a,3.674620964
5126,25630,premature/a,2.37337366
5127,25635,prematurely/r,2.896164056
5128,25640,premier/a,2.858073379
5129,25645,premiere/a,5.0
5130,25650,premium/a,2.926079678
5131,25655,prepackaged/a,1.708054656
5132,25660,prepaid/a,2.37337366
5133,25665,preparatory/a,4.0
5134,25670,prepared/a,3.696622514
5135,25675,preposterous/a,3.405740792
5136,25680,preposterously/r,4.0
5137,25685,presciently/r,4.0
5138,25690,prescribed/a,2.982482762
5139,25695,present/a,3.11506832
5140,25700,presentable/a,2.715240046
5141,25705,presentational/a,4.0
5142,25710,presently/r,2.89852841
5143,25715,preservative/a,2.0
5144,25720,preset/a,2.785699989
5145,25725,presidential/a,5.0
5146,25730,prestigious/a,3.027029307
5147,25735,presumable/a,1.0
5148,25740,presumably/r,2.580426132
5149,25745,presumptive/a,2.0
5150,25750,presumptuous/a,3.16533321
5151,25755,presumptuously/r,2.0
5152,25760,preteen/a,3.674620964
5153,25765,pretend/a,5.0
5154,25770,pretended/a,3.0
5155,25775,pretentious/a,2.849347619
5156,25780,pretentiously/r,2.271640956
5157,25785,prettily/r,3.171469642
5158,25790,pretty much/r,2.48464474
5159,25795,pretty/a,2.745349829
5160,25800,pretty/r,2.799991999
5161,25805,prevalent/a,3.646891501
5162,25810,previous/a,2.722742594
5163,25815,previously/r,2.639776327
5164,25820,priceless/a,3.925382584
5165,25825,pricey/a,3.487858918
5166,25830,prickly/a,2.666631559
5167,25835,pricy/a,2.788616159
5168,25840,prim/a,3.584603169
5169,25845,primarily/r,2.850220522
5170,25850,primary/a,3.199343895
5171,25855,prime/a,2.864155719
5172,25860,primitive/a,4.0
5173,25865,primo/a,5.0
5174,25870,princely/a,3.674620964
5175,25875,principal/a,3.199721887
5176,25880,principally/r,2.967776365
5177,25885,prior/a,2.642178248
5178,25890,prissy/a,3.760391657
5179,25895,pristine/a,4.638207451
5180,25900,private/a,3.473727316
5181,25905,privately/r,3.270563144
5182,25910,privileged/a,4.645831518
5183,25915,privy/a,2.986557699
5184,25920,prix fixe/a,3.262644764
5185,25925,pro forma/a,2.0
5186,25930,pro forma/r,2.0
5187,25935,pro/a,2.899398653
5188,25940,proactive/a,3.190281243
5189,25945,probable/a,3.12547007
5190,25950,probably/r,2.782259022
5191,25955,problematic/a,2.763718336
5192,25960,problematical/a,2.0
5193,25965,processed/a,4.485148584
5194,25970,proclaimed/a,1.8974222
5195,25975,productive/a,4.518518588
5196,25980,profane/a,2.37337366
5197,25985,professional/a,3.847214345
5198,25990,professionally/r,3.785726214
5199,25995,professorial/a,5.0
5200,26000,proficient/a,4.064155033
5201,26005,proficiently/r,3.511014876
5202,26010,profitable/a,3.377579783
5203,26015,profligate/a,2.0
5204,26020,profound/a,4.005811048
5205,26025,profoundly/r,2.052079508
5206,26030,profusely/r,2.534653181
5207,26035,progressive/a,3.250662798
5208,26040,progressively/r,2.219624185
5209,26045,prohibitive/a,3.352019259
5210,26050,prohibitively/r,4.00494835
5211,26055,prolific/a,4.007038069
5212,26060,prolonged/a,1.573953616
5213,26065,prominent/a,2.875673244
5214,26070,prominently/r,3.255967468
5215,26075,promising/a,2.116326768
5216,26080,promisingly/r,1.285159438
5217,26085,promotional/a,3.220426231
5218,26090,prompt/a,3.821350411
5219,26095,promptly/r,3.066570118
5220,26100,prone/a,2.585941517
5221,26105,pronounced/a,3.423000954
5222,26110,proper/a,2.796941775
5223,26115,properly/r,2.488522127
5224,26120,proportional/a,3.573093892
5225,26125,proportionally/r,1.247261155
5226,26130,proportionate/a,3.584603169
5227,26135,proportionately/r,2.955961795
5228,26140,proprietary/a,4.0
5229,26145,prosaic/a,1.905477058
5230,26150,proscribed/a,3.350719146
5231,26155,prospective/a,3.870391402
5232,26160,prosperous/a,4.485148584
5233,26165,prosperously/r,4.0
5234,26170,prosthetic/a,1.0
5235,26175,protected/a,4.190661521
5236,26180,protective/a,3.760391657
5237,26185,prototypical/a,3.350719146
5238,26190,proud of/a,3.814165129
5239,26195,proud/a,4.136375954
5240,26200,proudly/r,3.49879151
5241,26205,proved/a,4.0
5242,26210,proven/a,4.485148584
5243,26215,provencal/a,3.023730915
5244,26220,proverbial/a,3.333463112
5245,26225,provincial/a,2.782077148
5246,26230,provocative/a,3.754663642
5247,26235,proximal/a,4.0
5248,26240,prudent/a,4.485148584
5249,26245,prudential/a,4.0
5250,26250,prying/a,5.0
5251,26255,pseudo/a,2.698129085
5252,26260,psychedelic/a,1.312145792
5253,26265,psychic/a,5.0
5254,26270,public/a,2.628170631
5255,26275,publicised/a,4.0
5256,26280,publicly/r,3.211944461
5257,26285,publishable/a,4.0
5258,26290,puffed/a,3.106649351
5259,26295,puffy/a,2.26119419
5260,26300,pulpy/a,2.0
5261,26305,pumped up/a,1.756235999
5262,26310,punctilious/a,4.485148584
5263,26315,punctual/a,4.195031116
5264,26320,punctually/r,3.393560994
5265,26325,pungent/a,3.281894191
5266,26330,pungently/r,2.0
5267,26335,punitive/a,4.0
5268,26340,punitively/r,1.0
5269,26345,puny/a,2.032251004
5270,26350,pure/a,3.306118166
5271,26355,purely/r,2.643800881
5272,26360,puritanical/a,5.0
5273,26365,purple/a,2.818716772
5274,26370,purportedly/r,2.842313662
5275,26375,purposeful/a,3.519307285
5276,26380,purposefully/r,2.758794277
5277,26385,purposely/r,2.570172597
5278,26390,pursuant/a,3.0
5279,26395,pushy/a,3.217872753
5280,26400,put on/a,2.685485566
5281,26405,puzzling/a,2.601993113
5282,26410,pyramidal/a,3.0
5283,26415,pyrotechnic/a,5.0
5284,26420,quadruple/a,2.0
5285,26425,quaint/a,3.804772524
5286,26430,quaintly/r,2.872712291
5287,26435,qualified/a,2.314645319
5288,26440,qualitative/a,4.0
5289,26445,quality/a,3.717333087
