Word,Rating,Category,Count,Total,Corpus
hand in glove/r,2,-0.25,0,3912625,Amazon/Tripadvisor
hand in glove/r,3,0,0,6011388,Amazon/Tripadvisor
hand in glove/r,4,0.25,0,10187257,Amazon/Tripadvisor
hand in glove/r,5,0.5,1,16202230,Amazon/Tripadvisor
hand in hand/r,1,-0.5,5,3419923,Amazon/Tripadvisor
hand in hand/r,2,-0.25,0,3912625,Amazon/Tripadvisor
hand in hand/r,3,0,1,6011388,Amazon/Tripadvisor
hand in hand/r,4,0.25,3,10187257,Amazon/Tripadvisor
hand in hand/r,5,0.5,13,16202230,Amazon/Tripadvisor
hand over fist/r,1,-0.5,1,3419923,Amazon/Tripadvisor
hand over fist/r,2,-0.25,0,3912625,Amazon/Tripadvisor
hand over fist/r,3,0,0,6011388,Amazon/Tripadvisor
hand over fist/r,4,0.25,0,10187257,Amazon/Tripadvisor
hand over fist/r,5,0.5,1,16202230,Amazon/Tripadvisor
hand to hand/r,1,-0.5,0,3419923,Amazon/Tripadvisor
hand to hand/r,2,-0.25,0,3912625,Amazon/Tripadvisor
hand to hand/r,3,0,0,6011388,Amazon/Tripadvisor
hand to hand/r,4,0.25,0,10187257,Amazon/Tripadvisor
hand to hand/r,5,0.5,2,16202230,Amazon/Tripadvisor
hand to mouth/r,1,-0.5,0,3419923,Amazon/Tripadvisor
hand to mouth/r,2,-0.25,0,3912625,Amazon/Tripadvisor
hand to mouth/r,3,0,0,6011388,Amazon/Tripadvisor
hand to mouth/r,4,0.25,0,10187257,Amazon/Tripadvisor
hand to mouth/r,5,0.5,1,16202230,Amazon/Tripadvisor
hand-held/a,1,-0.5,1,3419923,Amazon/Tripadvisor
hand-held/a,2,-0.25,1,3912625,Amazon/Tripadvisor
hand-held/a,3,0,3,6011388,Amazon/Tripadvisor
hand-held/a,4,0.25,6,10187257,Amazon/Tripadvisor
hand-held/a,5,0.5,9,16202230,Amazon/Tripadvisor
hand-hewn/a,1,-0.5,1,3419923,Amazon/Tripadvisor
hand-hewn/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hand-hewn/a,3,0,0,6011388,Amazon/Tripadvisor
hand-hewn/a,4,0.25,0,10187257,Amazon/Tripadvisor
hand-hewn/a,5,0.5,0,16202230,Amazon/Tripadvisor
hand-me-down/a,1,-0.5,2,3419923,Amazon/Tripadvisor
hand-me-down/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hand-me-down/a,3,0,0,6011388,Amazon/Tripadvisor
hand-me-down/a,4,0.25,0,10187257,Amazon/Tripadvisor
hand-me-down/a,5,0.5,0,16202230,Amazon/Tripadvisor
hand-to-hand/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hand-to-hand/a,2,-0.25,1,3912625,Amazon/Tripadvisor
hand-to-hand/a,3,0,0,6011388,Amazon/Tripadvisor
hand-to-hand/a,4,0.25,0,10187257,Amazon/Tripadvisor
hand-to-hand/a,5,0.5,0,16202230,Amazon/Tripadvisor
handheld/a,1,-0.5,1,3419923,Amazon/Tripadvisor
handheld/a,2,-0.25,0,3912625,Amazon/Tripadvisor
handheld/a,3,0,2,6011388,Amazon/Tripadvisor
handheld/a,4,0.25,9,10187257,Amazon/Tripadvisor
handheld/a,5,0.5,14,16202230,Amazon/Tripadvisor
handicapped/a,1,-0.5,8,3419923,Amazon/Tripadvisor
handicapped/a,2,-0.25,21,3912625,Amazon/Tripadvisor
handicapped/a,3,0,6,6011388,Amazon/Tripadvisor
handicapped/a,4,0.25,18,10187257,Amazon/Tripadvisor
handicapped/a,5,0.5,13,16202230,Amazon/Tripadvisor
handily/r,1,-0.5,0,3419923,Amazon/Tripadvisor
handily/r,2,-0.25,0,3912625,Amazon/Tripadvisor
handily/r,3,0,0,6011388,Amazon/Tripadvisor
handily/r,4,0.25,2,10187257,Amazon/Tripadvisor
handily/r,5,0.5,4,16202230,Amazon/Tripadvisor
handmade/a,1,-0.5,0,3419923,Amazon/Tripadvisor
handmade/a,2,-0.25,0,3912625,Amazon/Tripadvisor
handmade/a,3,0,0,6011388,Amazon/Tripadvisor
handmade/a,4,0.25,1,10187257,Amazon/Tripadvisor
handmade/a,5,0.5,0,16202230,Amazon/Tripadvisor
hands down/r,1,-0.5,7,3419923,Amazon/Tripadvisor
hands down/r,2,-0.25,6,3912625,Amazon/Tripadvisor
hands down/r,3,0,7,6011388,Amazon/Tripadvisor
hands down/r,4,0.25,26,10187257,Amazon/Tripadvisor
hands down/r,5,0.5,144,16202230,Amazon/Tripadvisor
hands-down/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hands-down/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hands-down/a,3,0,0,6011388,Amazon/Tripadvisor
hands-down/a,4,0.25,0,10187257,Amazon/Tripadvisor
hands-down/a,5,0.5,5,16202230,Amazon/Tripadvisor
hands-off/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hands-off/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hands-off/a,3,0,0,6011388,Amazon/Tripadvisor
hands-off/a,4,0.25,0,10187257,Amazon/Tripadvisor
hands-off/a,5,0.5,1,16202230,Amazon/Tripadvisor
hands-on/a,1,-0.5,2,3419923,Amazon/Tripadvisor
hands-on/a,2,-0.25,2,3912625,Amazon/Tripadvisor
hands-on/a,3,0,2,6011388,Amazon/Tripadvisor
hands-on/a,4,0.25,4,10187257,Amazon/Tripadvisor
hands-on/a,5,0.5,21,16202230,Amazon/Tripadvisor
handsome/a,1,-0.5,4,3419923,Amazon/Tripadvisor
handsome/a,2,-0.25,2,3912625,Amazon/Tripadvisor
handsome/a,3,0,9,6011388,Amazon/Tripadvisor
handsome/a,4,0.25,29,10187257,Amazon/Tripadvisor
handsome/a,5,0.5,44,16202230,Amazon/Tripadvisor
handsomely/r,1,-0.5,1,3419923,Amazon/Tripadvisor
handsomely/r,2,-0.25,0,3912625,Amazon/Tripadvisor
handsomely/r,3,0,0,6011388,Amazon/Tripadvisor
handsomely/r,4,0.25,2,10187257,Amazon/Tripadvisor
handsomely/r,5,0.5,12,16202230,Amazon/Tripadvisor
handwritten/a,1,-0.5,0,3419923,Amazon/Tripadvisor
handwritten/a,2,-0.25,2,3912625,Amazon/Tripadvisor
handwritten/a,3,0,2,6011388,Amazon/Tripadvisor
handwritten/a,4,0.25,6,10187257,Amazon/Tripadvisor
handwritten/a,5,0.5,24,16202230,Amazon/Tripadvisor
handy/a,1,-0.5,14,3419923,Amazon/Tripadvisor
handy/a,2,-0.25,32,3912625,Amazon/Tripadvisor
handy/a,3,0,58,6011388,Amazon/Tripadvisor
handy/a,4,0.25,295,10187257,Amazon/Tripadvisor
handy/a,5,0.5,452,16202230,Amazon/Tripadvisor
haphazard/a,1,-0.5,0,3419923,Amazon/Tripadvisor
haphazard/a,2,-0.25,0,3912625,Amazon/Tripadvisor
haphazard/a,3,0,0,6011388,Amazon/Tripadvisor
haphazard/a,4,0.25,0,10187257,Amazon/Tripadvisor
haphazard/a,5,0.5,1,16202230,Amazon/Tripadvisor
haphazardly/r,1,-0.5,5,3419923,Amazon/Tripadvisor
haphazardly/r,2,-0.25,2,3912625,Amazon/Tripadvisor
haphazardly/r,3,0,4,6011388,Amazon/Tripadvisor
haphazardly/r,4,0.25,3,10187257,Amazon/Tripadvisor
haphazardly/r,5,0.5,4,16202230,Amazon/Tripadvisor
hapless/a,1,-0.5,3,3419923,Amazon/Tripadvisor
hapless/a,2,-0.25,1,3912625,Amazon/Tripadvisor
hapless/a,3,0,1,6011388,Amazon/Tripadvisor
hapless/a,4,0.25,6,10187257,Amazon/Tripadvisor
hapless/a,5,0.5,14,16202230,Amazon/Tripadvisor
happily/r,1,-0.5,20,3419923,Amazon/Tripadvisor
happily/r,2,-0.25,17,3912625,Amazon/Tripadvisor
happily/r,3,0,25,6011388,Amazon/Tripadvisor
happily/r,4,0.25,117,10187257,Amazon/Tripadvisor
happily/r,5,0.5,241,16202230,Amazon/Tripadvisor
happy-go-lucky/a,1,-0.5,0,3419923,Amazon/Tripadvisor
happy-go-lucky/a,2,-0.25,1,3912625,Amazon/Tripadvisor
happy-go-lucky/a,3,0,0,6011388,Amazon/Tripadvisor
happy-go-lucky/a,4,0.25,0,10187257,Amazon/Tripadvisor
happy-go-lucky/a,5,0.5,2,16202230,Amazon/Tripadvisor
happy/a,1,-0.5,231,3419923,Amazon/Tripadvisor
happy/a,2,-0.25,263,3912625,Amazon/Tripadvisor
happy/a,3,0,321,6011388,Amazon/Tripadvisor
happy/a,4,0.25,1343,10187257,Amazon/Tripadvisor
happy/a,5,0.5,2614,16202230,Amazon/Tripadvisor
hard put/a,1,-0.5,1,3419923,Amazon/Tripadvisor
hard put/a,2,-0.25,1,3912625,Amazon/Tripadvisor
hard put/a,3,0,0,6011388,Amazon/Tripadvisor
hard put/a,4,0.25,0,10187257,Amazon/Tripadvisor
hard put/a,5,0.5,2,16202230,Amazon/Tripadvisor
hard to please/a,1,-0.5,1,3419923,Amazon/Tripadvisor
hard to please/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard to please/a,3,0,5,6011388,Amazon/Tripadvisor
hard to please/a,4,0.25,13,10187257,Amazon/Tripadvisor
hard to please/a,5,0.5,24,16202230,Amazon/Tripadvisor
hard up/a,1,-0.5,4,3419923,Amazon/Tripadvisor
hard up/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard up/a,3,0,1,6011388,Amazon/Tripadvisor
hard up/a,4,0.25,1,10187257,Amazon/Tripadvisor
hard up/a,5,0.5,0,16202230,Amazon/Tripadvisor
hard-and-fast/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hard-and-fast/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard-and-fast/a,3,0,0,6011388,Amazon/Tripadvisor
hard-and-fast/a,4,0.25,1,10187257,Amazon/Tripadvisor
hard-and-fast/a,5,0.5,0,16202230,Amazon/Tripadvisor
hard-boiled/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hard-boiled/a,2,-0.25,2,3912625,Amazon/Tripadvisor
hard-boiled/a,3,0,2,6011388,Amazon/Tripadvisor
hard-boiled/a,4,0.25,14,10187257,Amazon/Tripadvisor
hard-boiled/a,5,0.5,16,16202230,Amazon/Tripadvisor
hard-core/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hard-core/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard-core/a,3,0,1,6011388,Amazon/Tripadvisor
hard-core/a,4,0.25,1,10187257,Amazon/Tripadvisor
hard-core/a,5,0.5,6,16202230,Amazon/Tripadvisor
hard-fought/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hard-fought/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard-fought/a,3,0,0,6011388,Amazon/Tripadvisor
hard-fought/a,4,0.25,0,10187257,Amazon/Tripadvisor
hard-fought/a,5,0.5,1,16202230,Amazon/Tripadvisor
hard-hitting/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hard-hitting/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard-hitting/a,3,0,4,6011388,Amazon/Tripadvisor
hard-hitting/a,4,0.25,2,10187257,Amazon/Tripadvisor
hard-hitting/a,5,0.5,7,16202230,Amazon/Tripadvisor
hard-line/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hard-line/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard-line/a,3,0,1,6011388,Amazon/Tripadvisor
hard-line/a,4,0.25,0,10187257,Amazon/Tripadvisor
hard-line/a,5,0.5,1,16202230,Amazon/Tripadvisor
hard-nosed/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hard-nosed/a,2,-0.25,1,3912625,Amazon/Tripadvisor
hard-nosed/a,3,0,0,6011388,Amazon/Tripadvisor
hard-nosed/a,4,0.25,2,10187257,Amazon/Tripadvisor
hard-nosed/a,5,0.5,1,16202230,Amazon/Tripadvisor
hard-pressed/a,1,-0.5,3,3419923,Amazon/Tripadvisor
hard-pressed/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hard-pressed/a,3,0,1,6011388,Amazon/Tripadvisor
hard-pressed/a,4,0.25,3,10187257,Amazon/Tripadvisor
hard-pressed/a,5,0.5,12,16202230,Amazon/Tripadvisor
hard/a,1,-0.5,426,3419923,Amazon/Tripadvisor
hard/a,2,-0.25,400,3912625,Amazon/Tripadvisor
hard/a,3,0,564,6011388,Amazon/Tripadvisor
hard/a,4,0.25,1274,10187257,Amazon/Tripadvisor
hard/a,5,0.5,2483,16202230,Amazon/Tripadvisor
hard/r,1,-0.5,127,3419923,Amazon/Tripadvisor
hard/r,2,-0.25,135,3912625,Amazon/Tripadvisor
hard/r,3,0,161,6011388,Amazon/Tripadvisor
hard/r,4,0.25,285,10187257,Amazon/Tripadvisor
hard/r,5,0.5,668,16202230,Amazon/Tripadvisor
hardback/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hardback/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hardback/a,3,0,0,6011388,Amazon/Tripadvisor
hardback/a,4,0.25,0,10187257,Amazon/Tripadvisor
hardback/a,5,0.5,1,16202230,Amazon/Tripadvisor
hardbound/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hardbound/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hardbound/a,3,0,0,6011388,Amazon/Tripadvisor
hardbound/a,4,0.25,0,10187257,Amazon/Tripadvisor
hardbound/a,5,0.5,1,16202230,Amazon/Tripadvisor
hardened/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hardened/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hardened/a,3,0,2,6011388,Amazon/Tripadvisor
hardened/a,4,0.25,0,10187257,Amazon/Tripadvisor
hardened/a,5,0.5,1,16202230,Amazon/Tripadvisor
hardheaded/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hardheaded/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hardheaded/a,3,0,0,6011388,Amazon/Tripadvisor
hardheaded/a,4,0.25,0,10187257,Amazon/Tripadvisor
hardheaded/a,5,0.5,2,16202230,Amazon/Tripadvisor
hardly a/a,1,-0.5,21,3419923,Amazon/Tripadvisor
hardly a/a,2,-0.25,27,3912625,Amazon/Tripadvisor
hardly a/a,3,0,37,6011388,Amazon/Tripadvisor
hardly a/a,4,0.25,51,10187257,Amazon/Tripadvisor
hardly a/a,5,0.5,78,16202230,Amazon/Tripadvisor
hardly/r,1,-0.5,123,3419923,Amazon/Tripadvisor
hardly/r,2,-0.25,111,3912625,Amazon/Tripadvisor
hardly/r,3,0,129,6011388,Amazon/Tripadvisor
hardly/r,4,0.25,213,10187257,Amazon/Tripadvisor
hardly/r,5,0.5,373,16202230,Amazon/Tripadvisor
hardy/a,1,-0.5,1,3419923,Amazon/Tripadvisor
hardy/a,2,-0.25,2,3912625,Amazon/Tripadvisor
hardy/a,3,0,1,6011388,Amazon/Tripadvisor
hardy/a,4,0.25,0,10187257,Amazon/Tripadvisor
hardy/a,5,0.5,3,16202230,Amazon/Tripadvisor
harmful/a,1,-0.5,11,3419923,Amazon/Tripadvisor
harmful/a,2,-0.25,5,3912625,Amazon/Tripadvisor
harmful/a,3,0,14,6011388,Amazon/Tripadvisor
harmful/a,4,0.25,19,10187257,Amazon/Tripadvisor
harmful/a,5,0.5,43,16202230,Amazon/Tripadvisor
harmfully/r,1,-0.5,1,3419923,Amazon/Tripadvisor
harmfully/r,2,-0.25,0,3912625,Amazon/Tripadvisor
harmfully/r,3,0,0,6011388,Amazon/Tripadvisor
harmfully/r,4,0.25,4,10187257,Amazon/Tripadvisor
harmfully/r,5,0.5,0,16202230,Amazon/Tripadvisor
harmless/a,1,-0.5,2,3419923,Amazon/Tripadvisor
harmless/a,2,-0.25,1,3912625,Amazon/Tripadvisor
harmless/a,3,0,4,6011388,Amazon/Tripadvisor
harmless/a,4,0.25,10,10187257,Amazon/Tripadvisor
harmless/a,5,0.5,14,16202230,Amazon/Tripadvisor
harmlessly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
harmlessly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
harmlessly/r,3,0,1,6011388,Amazon/Tripadvisor
harmlessly/r,4,0.25,0,10187257,Amazon/Tripadvisor
harmlessly/r,5,0.5,1,16202230,Amazon/Tripadvisor
harmonic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
harmonic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
harmonic/a,3,0,0,6011388,Amazon/Tripadvisor
harmonic/a,4,0.25,0,10187257,Amazon/Tripadvisor
harmonic/a,5,0.5,4,16202230,Amazon/Tripadvisor
harmonious/a,1,-0.5,2,3419923,Amazon/Tripadvisor
harmonious/a,2,-0.25,1,3912625,Amazon/Tripadvisor
harmonious/a,3,0,0,6011388,Amazon/Tripadvisor
harmonious/a,4,0.25,2,10187257,Amazon/Tripadvisor
harmonious/a,5,0.5,9,16202230,Amazon/Tripadvisor
harmoniously/r,1,-0.5,0,3419923,Amazon/Tripadvisor
harmoniously/r,2,-0.25,0,3912625,Amazon/Tripadvisor
harmoniously/r,3,0,0,6011388,Amazon/Tripadvisor
harmoniously/r,4,0.25,1,10187257,Amazon/Tripadvisor
harmoniously/r,5,0.5,4,16202230,Amazon/Tripadvisor
harrowing/a,1,-0.5,0,3419923,Amazon/Tripadvisor
harrowing/a,2,-0.25,2,3912625,Amazon/Tripadvisor
harrowing/a,3,0,2,6011388,Amazon/Tripadvisor
harrowing/a,4,0.25,13,10187257,Amazon/Tripadvisor
harrowing/a,5,0.5,38,16202230,Amazon/Tripadvisor
harsh/a,1,-0.5,15,3419923,Amazon/Tripadvisor
harsh/a,2,-0.25,15,3912625,Amazon/Tripadvisor
harsh/a,3,0,29,6011388,Amazon/Tripadvisor
harsh/a,4,0.25,38,10187257,Amazon/Tripadvisor
harsh/a,5,0.5,115,16202230,Amazon/Tripadvisor
harshly/r,1,-0.5,2,3419923,Amazon/Tripadvisor
harshly/r,2,-0.25,1,3912625,Amazon/Tripadvisor
harshly/r,3,0,3,6011388,Amazon/Tripadvisor
harshly/r,4,0.25,6,10187257,Amazon/Tripadvisor
harshly/r,5,0.5,6,16202230,Amazon/Tripadvisor
hastily/r,1,-0.5,2,3419923,Amazon/Tripadvisor
hastily/r,2,-0.25,3,3912625,Amazon/Tripadvisor
hastily/r,3,0,6,6011388,Amazon/Tripadvisor
hastily/r,4,0.25,4,10187257,Amazon/Tripadvisor
hastily/r,5,0.5,3,16202230,Amazon/Tripadvisor
hasty/a,1,-0.5,3,3419923,Amazon/Tripadvisor
hasty/a,2,-0.25,2,3912625,Amazon/Tripadvisor
hasty/a,3,0,3,6011388,Amazon/Tripadvisor
hasty/a,4,0.25,3,10187257,Amazon/Tripadvisor
hasty/a,5,0.5,7,16202230,Amazon/Tripadvisor
hateful/a,1,-0.5,3,3419923,Amazon/Tripadvisor
hateful/a,2,-0.25,2,3912625,Amazon/Tripadvisor
hateful/a,3,0,1,6011388,Amazon/Tripadvisor
hateful/a,4,0.25,3,10187257,Amazon/Tripadvisor
hateful/a,5,0.5,13,16202230,Amazon/Tripadvisor
hatless/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hatless/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hatless/a,3,0,0,6011388,Amazon/Tripadvisor
hatless/a,4,0.25,0,10187257,Amazon/Tripadvisor
hatless/a,5,0.5,1,16202230,Amazon/Tripadvisor
haughtily/r,1,-0.5,0,3419923,Amazon/Tripadvisor
haughtily/r,2,-0.25,1,3912625,Amazon/Tripadvisor
haughtily/r,3,0,0,6011388,Amazon/Tripadvisor
haughtily/r,4,0.25,0,10187257,Amazon/Tripadvisor
haughtily/r,5,0.5,1,16202230,Amazon/Tripadvisor
haughty/a,1,-0.5,2,3419923,Amazon/Tripadvisor
haughty/a,2,-0.25,0,3912625,Amazon/Tripadvisor
haughty/a,3,0,0,6011388,Amazon/Tripadvisor
haughty/a,4,0.25,3,10187257,Amazon/Tripadvisor
haughty/a,5,0.5,4,16202230,Amazon/Tripadvisor
hawaiian/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hawaiian/a,2,-0.25,1,3912625,Amazon/Tripadvisor
hawaiian/a,3,0,3,6011388,Amazon/Tripadvisor
hawaiian/a,4,0.25,1,10187257,Amazon/Tripadvisor
hawaiian/a,5,0.5,3,16202230,Amazon/Tripadvisor
hawkish/a,1,-0.5,1,3419923,Amazon/Tripadvisor
hawkish/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hawkish/a,3,0,0,6011388,Amazon/Tripadvisor
hawkish/a,4,0.25,0,10187257,Amazon/Tripadvisor
hawkish/a,5,0.5,2,16202230,Amazon/Tripadvisor
hazardous/a,1,-0.5,1,3419923,Amazon/Tripadvisor
hazardous/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hazardous/a,3,0,4,6011388,Amazon/Tripadvisor
hazardous/a,4,0.25,3,10187257,Amazon/Tripadvisor
hazardous/a,5,0.5,8,16202230,Amazon/Tripadvisor
hazy/a,1,-0.5,2,3419923,Amazon/Tripadvisor
hazy/a,2,-0.25,1,3912625,Amazon/Tripadvisor
hazy/a,3,0,1,6011388,Amazon/Tripadvisor
hazy/a,4,0.25,0,10187257,Amazon/Tripadvisor
hazy/a,5,0.5,2,16202230,Amazon/Tripadvisor
head and shoulders above/r,1,-0.5,3,3419923,Amazon/Tripadvisor
head and shoulders above/r,2,-0.25,0,3912625,Amazon/Tripadvisor
head and shoulders above/r,3,0,2,6011388,Amazon/Tripadvisor
head and shoulders above/r,4,0.25,3,10187257,Amazon/Tripadvisor
head and shoulders above/r,5,0.5,12,16202230,Amazon/Tripadvisor
head over heels/r,1,-0.5,0,3419923,Amazon/Tripadvisor
head over heels/r,2,-0.25,0,3912625,Amazon/Tripadvisor
head over heels/r,3,0,0,6011388,Amazon/Tripadvisor
head over heels/r,4,0.25,3,10187257,Amazon/Tripadvisor
head over heels/r,5,0.5,3,16202230,Amazon/Tripadvisor
head-on/a,1,-0.5,0,3419923,Amazon/Tripadvisor
head-on/a,2,-0.25,0,3912625,Amazon/Tripadvisor
head-on/a,3,0,0,6011388,Amazon/Tripadvisor
head-on/a,4,0.25,3,10187257,Amazon/Tripadvisor
head-on/a,5,0.5,3,16202230,Amazon/Tripadvisor
head-to-head/a,1,-0.5,0,3419923,Amazon/Tripadvisor
head-to-head/a,2,-0.25,0,3912625,Amazon/Tripadvisor
head-to-head/a,3,0,0,6011388,Amazon/Tripadvisor
head-to-head/a,4,0.25,0,10187257,Amazon/Tripadvisor
head-to-head/a,5,0.5,1,16202230,Amazon/Tripadvisor
head-to-head/r,1,-0.5,0,3419923,Amazon/Tripadvisor
head-to-head/r,2,-0.25,0,3912625,Amazon/Tripadvisor
head-to-head/r,3,0,0,6011388,Amazon/Tripadvisor
head-to-head/r,4,0.25,0,10187257,Amazon/Tripadvisor
head-to-head/r,5,0.5,1,16202230,Amazon/Tripadvisor
headfirst/r,1,-0.5,0,3419923,Amazon/Tripadvisor
headfirst/r,2,-0.25,0,3912625,Amazon/Tripadvisor
headfirst/r,3,0,0,6011388,Amazon/Tripadvisor
headfirst/r,4,0.25,1,10187257,Amazon/Tripadvisor
headfirst/r,5,0.5,1,16202230,Amazon/Tripadvisor
headless/a,1,-0.5,1,3419923,Amazon/Tripadvisor
headless/a,2,-0.25,0,3912625,Amazon/Tripadvisor
headless/a,3,0,2,6011388,Amazon/Tripadvisor
headless/a,4,0.25,1,10187257,Amazon/Tripadvisor
headless/a,5,0.5,0,16202230,Amazon/Tripadvisor
headlong/r,1,-0.5,0,3419923,Amazon/Tripadvisor
headlong/r,2,-0.25,0,3912625,Amazon/Tripadvisor
headlong/r,3,0,0,6011388,Amazon/Tripadvisor
headlong/r,4,0.25,1,10187257,Amazon/Tripadvisor
headlong/r,5,0.5,6,16202230,Amazon/Tripadvisor
heads-up/a,1,-0.5,0,3419923,Amazon/Tripadvisor
heads-up/a,2,-0.25,0,3912625,Amazon/Tripadvisor
heads-up/a,3,0,0,6011388,Amazon/Tripadvisor
heads-up/a,4,0.25,1,10187257,Amazon/Tripadvisor
heads-up/a,5,0.5,1,16202230,Amazon/Tripadvisor
headstrong/a,1,-0.5,0,3419923,Amazon/Tripadvisor
headstrong/a,2,-0.25,0,3912625,Amazon/Tripadvisor
headstrong/a,3,0,0,6011388,Amazon/Tripadvisor
headstrong/a,4,0.25,1,10187257,Amazon/Tripadvisor
headstrong/a,5,0.5,0,16202230,Amazon/Tripadvisor
heady/a,1,-0.5,0,3419923,Amazon/Tripadvisor
heady/a,2,-0.25,0,3912625,Amazon/Tripadvisor
heady/a,3,0,0,6011388,Amazon/Tripadvisor
heady/a,4,0.25,2,10187257,Amazon/Tripadvisor
heady/a,5,0.5,10,16202230,Amazon/Tripadvisor
healthful/a,1,-0.5,2,3419923,Amazon/Tripadvisor
healthful/a,2,-0.25,3,3912625,Amazon/Tripadvisor
healthful/a,3,0,1,6011388,Amazon/Tripadvisor
healthful/a,4,0.25,5,10187257,Amazon/Tripadvisor
healthful/a,5,0.5,18,16202230,Amazon/Tripadvisor
healthily/r,1,-0.5,0,3419923,Amazon/Tripadvisor
healthily/r,2,-0.25,0,3912625,Amazon/Tripadvisor
healthily/r,3,0,1,6011388,Amazon/Tripadvisor
healthily/r,4,0.25,0,10187257,Amazon/Tripadvisor
healthily/r,5,0.5,8,16202230,Amazon/Tripadvisor
healthy/a,1,-0.5,117,3419923,Amazon/Tripadvisor
healthy/a,2,-0.25,101,3912625,Amazon/Tripadvisor
healthy/a,3,0,158,6011388,Amazon/Tripadvisor
healthy/a,4,0.25,306,10187257,Amazon/Tripadvisor
healthy/a,5,0.5,1035,16202230,Amazon/Tripadvisor
hearsay/a,1,-0.5,0,3419923,Amazon/Tripadvisor
hearsay/a,2,-0.25,0,3912625,Amazon/Tripadvisor
hearsay/a,3,0,0,6011388,Amazon/Tripadvisor
hearsay/a,4,0.25,1,10187257,Amazon/Tripadvisor
hearsay/a,5,0.5,0,16202230,Amazon/Tripadvisor
heart and soul/r,1,-0.5,2,3419923,Amazon/Tripadvisor
heart and soul/r,2,-0.25,1,3912625,Amazon/Tripadvisor
heart and soul/r,3,0,2,6011388,Amazon/Tripadvisor
heart and soul/r,4,0.25,8,10187257,Amazon/Tripadvisor
heart and soul/r,5,0.5,30,16202230,Amazon/Tripadvisor
heart-healthy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
heart-healthy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
heart-healthy/a,3,0,1,6011388,Amazon/Tripadvisor
heart-healthy/a,4,0.25,0,10187257,Amazon/Tripadvisor
heart-healthy/a,5,0.5,1,16202230,Amazon/Tripadvisor
heart-shaped/a,1,-0.5,0,3419923,Amazon/Tripadvisor
heart-shaped/a,2,-0.25,0,3912625,Amazon/Tripadvisor
heart-shaped/a,3,0,0,6011388,Amazon/Tripadvisor
heart-shaped/a,4,0.25,0,10187257,Amazon/Tripadvisor
heart-shaped/a,5,0.5,2,16202230,Amazon/Tripadvisor
heart-to-heart/a,1,-0.5,0,3419923,Amazon/Tripadvisor
heart-to-heart/a,2,-0.25,0,3912625,Amazon/Tripadvisor
heart-to-heart/a,3,0,0,6011388,Amazon/Tripadvisor
heart-to-heart/a,4,0.25,2,10187257,Amazon/Tripadvisor
heart-to-heart/a,5,0.5,1,16202230,Amazon/Tripadvisor
heartbreaking/a,1,-0.5,0,3419923,Amazon/Tripadvisor
heartbreaking/a,2,-0.25,0,3912625,Amazon/Tripadvisor
heartbreaking/a,3,0,0,6011388,Amazon/Tripadvisor
heartbreaking/a,4,0.25,0,10187257,Amazon/Tripadvisor
heartbreaking/a,5,0.5,2,16202230,Amazon/Tripadvisor
heartbroken/a,1,-0.5,0,3419923,Amazon/Tripadvisor
