,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
32518,prerequisite/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32519,prerequisite/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,1.0
32520,prescient/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.234486176978
32521,prescient/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32522,prescient/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.133400916698
32523,prescient/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.236155228977
32524,prescient/a,5,0.5,8,16202230,Amazon/Tripadvisor,4.93759192407e-07,0.395957677346
32525,prescribed/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.241590238867
32526,prescribed/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.422335396045
32527,prescribed/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32528,prescribed/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.0811032856515
32529,prescribed/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.254971079437
32530,prescriptive/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.309080632119
32531,prescriptive/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32532,prescriptive/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32533,prescriptive/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.103760213632
32534,prescriptive/a,5,0.5,9,16202230,Amazon/Tripadvisor,5.55479091458e-07,0.587159154249
32535,present-day/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.123767112573
32536,present-day/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.108181590347
32537,present-day/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.211236071403
32538,present-day/a,4,0.25,9,10187257,Amazon/Tripadvisor,8.83456655702e-07,0.373944228009
32539,present-day/a,5,0.5,7,16202230,Amazon/Tripadvisor,4.32039293357e-07,0.182870997667
32540,present/a,1,-0.5,57,3419923,Amazon/Tripadvisor,1.66670419188e-05,0.167011313721
32541,present/a,2,-0.25,45,3912625,Amazon/Tripadvisor,1.15012299927e-05,0.115247537016
32542,present/a,3,0.0,60,6011388,Amazon/Tripadvisor,9.9810559558e-06,0.100014704206
32543,present/a,4,0.25,208,10187257,Amazon/Tripadvisor,2.04176649318e-05,0.204594256137
32544,present/a,5,0.5,668,16202230,Amazon/Tripadvisor,4.1228892566e-05,0.41313218892
32545,presentable/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.347078604991
32546,presentable/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.303372315011
32547,presentable/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32548,presentable/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.349549079998
32549,presentable/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32550,presently/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.0715624989507
32551,presently/r,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.0625509053638
32552,presently/r,3,0.0,4,6011388,Amazon/Tripadvisor,6.65403730386e-07,0.162849735268
32553,presently/r,4,0.25,6,10187257,Amazon/Tripadvisor,5.88971103802e-07,0.144143749058
32554,presently/r,5,0.5,37,16202230,Amazon/Tripadvisor,2.28363626488e-06,0.558893111359
32555,preset/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.244575776834
32556,preset/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32557,preset/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32558,preset/a,4,0.25,14,10187257,Amazon/Tripadvisor,1.37426590887e-06,0.57473884001
32559,preset/a,5,0.5,7,16202230,Amazon/Tripadvisor,4.32039293357e-07,0.180685383156
32560,presidential/a,1,-0.5,8,3419923,Amazon/Tripadvisor,2.33923395351e-06,0.162448530449
32561,presidential/a,2,-0.25,5,3912625,Amazon/Tripadvisor,1.27791444363e-06,0.0887450026512
32562,presidential/a,3,0.0,13,6011388,Amazon/Tripadvisor,2.16256212376e-06,0.150179522865
32563,presidential/a,4,0.25,35,10187257,Amazon/Tripadvisor,3.43566477218e-06,0.238590369516
32564,presidential/a,5,0.5,84,16202230,Amazon/Tripadvisor,5.18447152028e-06,0.360036574519
32565,pressing/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32566,pressing/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32567,pressing/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32568,pressing/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32569,pressing/a,5,0.5,9,16202230,Amazon/Tripadvisor,5.55479091458e-07,1.0
32570,prestigious/a,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.177754209572
32571,prestigious/a,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.207160396464
32572,prestigious/a,3,0.0,7,6011388,Amazon/Tripadvisor,1.16445652818e-06,0.235959924043
32573,prestigious/a,4,0.25,9,10187257,Amazon/Tripadvisor,8.83456655702e-07,0.179019448413
32574,prestigious/a,5,0.5,16,16202230,Amazon/Tripadvisor,9.87518384815e-07,0.200106021508
32575,presumable/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32576,presumable/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.722506542963
32577,presumable/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32578,presumable/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.277493457037
32579,presumable/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32580,presumably/r,1,-0.5,11,3419923,Amazon/Tripadvisor,3.21644668608e-06,0.257670056163
32581,presumably/r,2,-0.25,14,3912625,Amazon/Tripadvisor,3.57816044216e-06,0.286647002756
32582,presumably/r,3,0.0,16,6011388,Amazon/Tripadvisor,2.66161492155e-06,0.213222395162
32583,presumably/r,4,0.25,17,10187257,Amazon/Tripadvisor,1.66875146077e-06,0.13368394523
32584,presumably/r,5,0.5,22,16202230,Amazon/Tripadvisor,1.35783777912e-06,0.108776600688
32585,presumptive/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32586,presumptive/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32587,presumptive/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,1.0
32588,presumptive/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32589,presumptive/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32590,presumptuous/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32591,presumptuous/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32592,presumptuous/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32593,presumptuous/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32594,presumptuous/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
32595,presumptuously/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,1.0
32596,presumptuously/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32597,presumptuously/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32598,presumptuously/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32599,presumptuously/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32600,preteen/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32601,preteen/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,1.0
32602,preteen/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32603,preteen/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32604,preteen/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32605,pretend/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.221951658034
32606,pretend/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.194002129057
32607,pretend/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.126269936361
32608,pretend/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.22353149043
32609,pretend/a,5,0.5,5,16202230,Amazon/Tripadvisor,3.08599495255e-07,0.234244786119
32610,pretentious/a,1,-0.5,17,3419923,Amazon/Tripadvisor,4.97087215122e-06,0.332588231187
32611,pretentious/a,2,-0.25,20,3912625,Amazon/Tripadvisor,5.11165777451e-06,0.342007834027
32612,pretentious/a,3,0.0,6,6011388,Amazon/Tripadvisor,9.9810559558e-07,0.0667806703681
32613,pretentious/a,4,0.25,18,10187257,Amazon/Tripadvisor,1.7669133114e-06,0.118219611172
32614,pretentious/a,5,0.5,34,16202230,Amazon/Tripadvisor,2.09847656773e-06,0.140403653246
32615,pretentiously/r,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.366644868741
32616,pretentiously/r,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.320474673509
32617,pretentiously/r,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.312880457751
32618,pretentiously/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32619,pretentiously/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32620,preternatural/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32621,preternatural/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32622,preternatural/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32623,preternatural/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32624,preternatural/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
32625,preternaturally/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32626,preternaturally/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32627,preternaturally/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32628,preternaturally/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32629,preternaturally/r,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,1.0
32630,prettily/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32631,prettily/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32632,prettily/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32633,prettily/r,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.346468002171
32634,prettily/r,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.653531997829
32635,pretty much/r,1,-0.5,96,3419923,Amazon/Tripadvisor,2.80708074422e-05,0.222857077673
32636,pretty much/r,2,-0.25,92,3912625,Amazon/Tripadvisor,2.35136257628e-05,0.186677135447
32637,pretty much/r,3,0.0,134,6011388,Amazon/Tripadvisor,2.22910249679e-05,0.176970779802
32638,pretty much/r,4,0.25,286,10187257,Amazon/Tripadvisor,2.80742892812e-05,0.222884720358
32639,pretty much/r,5,0.5,389,16202230,Amazon/Tripadvisor,2.40090407308e-05,0.19061028672
32640,pretty/a,1,-0.5,35,3419923,Amazon/Tripadvisor,1.02341485466e-05,0.165761132579
32641,pretty/a,2,-0.25,49,3912625,Amazon/Tripadvisor,1.25235615476e-05,0.202842448162
32642,pretty/a,3,0.0,74,6011388,Amazon/Tripadvisor,1.23099690121e-05,0.199382918489
32643,pretty/a,4,0.25,151,10187257,Amazon/Tripadvisor,1.48224394457e-05,0.240077065416
32644,pretty/a,5,0.5,192,16202230,Amazon/Tripadvisor,1.18502206178e-05,0.191936435354
32645,pretty/r,1,-0.5,380,3419923,Amazon/Tripadvisor,0.000111113612792,0.148422893571
32646,pretty/r,2,-0.25,578,3912625,Amazon/Tripadvisor,0.000147726909683,0.197330055631
32647,pretty/r,3,0.0,988,6011388,Amazon/Tripadvisor,0.000164354721405,0.219541086913
32648,pretty/r,4,0.25,2098,10187257,Amazon/Tripadvisor,0.000205943562629,0.275094461514
32649,pretty/r,5,0.5,1936,16202230,Amazon/Tripadvisor,0.000119489724563,0.159611502371
32650,prevalent/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.129269621745
32651,prevalent/a,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.16948678417
32652,prevalent/a,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.11031366282
32653,prevalent/a,4,0.25,9,10187257,Amazon/Tripadvisor,8.83456655702e-07,0.195284627328
32654,prevalent/a,5,0.5,29,16202230,Amazon/Tripadvisor,1.78987707248e-06,0.395645303937
32655,preventable/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32656,preventable/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32657,preventable/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32658,preventable/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.150177022754
32659,preventable/a,5,0.5,9,16202230,Amazon/Tripadvisor,5.55479091458e-07,0.849822977246
32660,preventative/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32661,preventative/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.380807219395
32662,preventative/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.12392777232
32663,preventative/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.219385234924
32664,preventative/a,5,0.5,6,16202230,Amazon/Tripadvisor,3.70319394306e-07,0.275879773361
32665,preventive/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32666,preventive/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32667,preventive/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32668,preventive/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.31243676497
32669,preventive/a,5,0.5,7,16202230,Amazon/Tripadvisor,4.32039293357e-07,0.68756323503
32670,previous/a,1,-0.5,228,3419923,Amazon/Tripadvisor,6.66681676751e-05,0.200723686669
32671,previous/a,2,-0.25,268,3912625,Amazon/Tripadvisor,6.84962141785e-05,0.206227546253
32672,previous/a,3,0.0,317,6011388,Amazon/Tripadvisor,5.27332456331e-05,0.158768597408
32673,previous/a,4,0.25,708,10187257,Amazon/Tripadvisor,6.94985902486e-05,0.209245487607
32674,previous/a,5,0.5,1211,16202230,Amazon/Tripadvisor,7.47427977507e-05,0.225034682063
32675,previously/r,1,-0.5,41,3419923,Amazon/Tripadvisor,1.19885740118e-05,0.167103513194
32676,previously/r,2,-0.25,49,3912625,Amazon/Tripadvisor,1.25235615476e-05,0.174560471516
32677,previously/r,3,0.0,52,6011388,Amazon/Tripadvisor,8.65024849502e-06,0.120572047359
32678,previously/r,4,0.25,178,10187257,Amazon/Tripadvisor,1.74728094128e-05,0.243545882553
32679,previously/r,5,0.5,342,16202230,Amazon/Tripadvisor,2.11082054754e-05,0.294218085379
32680,priceless/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.067697871964
32681,priceless/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.118345872339
32682,priceless/a,3,0.0,4,6011388,Amazon/Tripadvisor,6.65403730386e-07,0.154055276007
32683,priceless/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.0454531596446
32684,priceless/a,5,0.5,43,16202230,Amazon/Tripadvisor,2.65395565919e-06,0.614447820045
32685,pricey/a,1,-0.5,12,3419923,Amazon/Tripadvisor,3.50885093027e-06,0.0456930917843
32686,pricey/a,2,-0.25,35,3912625,Amazon/Tripadvisor,8.9454011054e-06,0.116489141853
32687,pricey/a,3,0.0,88,6011388,Amazon/Tripadvisor,1.46388820685e-05,0.190631005782
32688,pricey/a,4,0.25,290,10187257,Amazon/Tripadvisor,2.84669366837e-05,0.370703223522
32689,pricey/a,5,0.5,344,16202230,Amazon/Tripadvisor,2.12316452735e-05,0.276483537059
32690,prickly/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32691,prickly/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32692,prickly/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32693,prickly/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.76081600561
32694,prickly/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.23918399439
32695,pricy/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32696,pricy/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32697,pricy/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32698,pricy/a,4,0.25,9,10187257,Amazon/Tripadvisor,8.83456655702e-07,0.588713778496
32699,pricy/a,5,0.5,10,16202230,Amazon/Tripadvisor,6.17198990509e-07,0.411286221504
32700,prideful/a,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.934265891958
32701,prideful/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32702,prideful/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32703,prideful/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32704,prideful/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.065734108042
32705,prim/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32706,prim/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32707,prim/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32708,prim/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.61396532642
32709,prim/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.38603467358
32710,prima facie/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32711,prima facie/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32712,prima facie/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32713,prima facie/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32714,prima facie/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
32715,prima facie/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32716,prima facie/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32717,prima facie/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32718,prima facie/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32719,prima facie/r,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
32720,primal/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.169589885084
32721,primal/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.148234075222
32722,primal/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.0964809372751
32723,primal/a,4,0.25,4,10187257,Amazon/Tripadvisor,3.92647402534e-07,0.227729347974
32724,primal/a,5,0.5,10,16202230,Amazon/Tripadvisor,6.17198990509e-07,0.357965754445
32725,primarily/r,1,-0.5,25,3419923,Amazon/Tripadvisor,7.31010610473e-06,0.143654538041
32726,primarily/r,2,-0.25,34,3912625,Amazon/Tripadvisor,8.68981821667e-06,0.17076794833
32727,primarily/r,3,0.0,50,6011388,Amazon/Tripadvisor,8.31754662983e-06,0.163452253856
32728,primarily/r,4,0.25,138,10187257,Amazon/Tripadvisor,1.35463353874e-05,0.266205787488
32729,primarily/r,5,0.5,211,16202230,Amazon/Tripadvisor,1.30228986997e-05,0.255919472285
32730,primary/a,1,-0.5,15,3419923,Amazon/Tripadvisor,4.38606366284e-06,0.115946317262
32731,primary/a,2,-0.25,34,3912625,Amazon/Tripadvisor,8.68981821667e-06,0.229716779634
32732,primary/a,3,0.0,43,6011388,Amazon/Tripadvisor,7.15309010165e-06,0.189093118131
32733,primary/a,4,0.25,68,10187257,Amazon/Tripadvisor,6.67500584308e-06,0.176454881803
32734,primary/a,5,0.5,177,16202230,Amazon/Tripadvisor,1.0924422132e-05,0.288788903169
32735,prime/a,1,-0.5,14,3419923,Amazon/Tripadvisor,4.09365941865e-06,0.136538192566
32736,prime/a,2,-0.25,15,3912625,Amazon/Tripadvisor,3.83374333088e-06,0.127869060815
32737,prime/a,3,0.0,35,6011388,Amazon/Tripadvisor,5.82228264088e-06,0.194193963663
32738,prime/a,4,0.25,105,10187257,Amazon/Tripadvisor,1.03069943165e-05,0.343775148551
32739,prime/a,5,0.5,96,16202230,Amazon/Tripadvisor,5.92511030889e-06,0.197623634405
32740,primitive/a,1,-0.5,13,3419923,Amazon/Tripadvisor,3.80125517446e-06,0.423714672203
32741,primitive/a,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.0854672061833
32742,primitive/a,3,0.0,9,6011388,Amazon/Tripadvisor,1.49715839337e-06,0.166883818309
32743,primitive/a,4,0.25,12,10187257,Amazon/Tripadvisor,1.1779422076e-06,0.131301734154
32744,primitive/a,5,0.5,28,16202230,Amazon/Tripadvisor,1.72815717343e-06,0.192632569151
32745,primitively/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,1.0
32746,primitively/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32747,primitively/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32748,primitively/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32749,primitively/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32750,primo/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32751,primo/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32752,primo/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32753,primo/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32754,primo/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
32755,primordial/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32756,primordial/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32757,primordial/a,3,0.0,4,6011388,Amazon/Tripadvisor,6.65403730386e-07,0.843518018918
32758,primordial/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
32759,primordial/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.156481981082
32760,princely/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32761,princely/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.722506542963
32762,princely/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32763,princely/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.277493457037
32764,princely/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
32765,principal/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32766,principal/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32767,principal/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.443231817949
32768,principal/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.392319311023
32769,principal/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.164448871028
32770,principally/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32771,principally/r,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.156811028332
32772,principally/r,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.306190225815
32773,principally/r,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.120452983512
32774,principally/r,5,0.5,11,16202230,Amazon/Tripadvisor,6.7891888956e-07,0.416545762342
32775,principled/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32776,principled/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32777,principled/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32778,principled/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.442965344318
32779,principled/a,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.557034655682
32780,printable/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32781,printable/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32782,printable/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32783,printable/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.346468002171
32784,printable/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.653531997829
32785,prior/a,1,-0.5,25,3419923,Amazon/Tripadvisor,7.31010610473e-06,0.208712445643
32786,prior/a,2,-0.25,29,3912625,Amazon/Tripadvisor,7.41190377304e-06,0.21161889324
32787,prior/a,3,0.0,33,6011388,Amazon/Tripadvisor,5.48958077569e-06,0.156734226951
32788,prior/a,4,0.25,83,10187257,Amazon/Tripadvisor,8.14743360259e-06,0.232619167021
32789,prior/a,5,0.5,108,16202230,Amazon/Tripadvisor,6.6657490975e-06,0.190315267146
32790,prissy/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
32791,prissy/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
32792,prissy/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
32793,prissy/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.76081600561
32794,prissy/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.23918399439
32795,pristine/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.0577177622765
32796,pristine/a,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.2017983351
32797,pristine/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.0328360609426
32798,pristine/a,4,0.25,12,10187257,Amazon/Tripadvisor,1.1779422076e-06,0.232514368943
32799,pristine/a,5,0.5,39,16202230,Amazon/Tripadvisor,2.40707606299e-06,0.475133472738
32800,private/a,1,-0.5,44,3419923,Amazon/Tripadvisor,1.28657867443e-05,0.144614174454
32801,private/a,2,-0.25,65,3912625,Amazon/Tripadvisor,1.66128877672e-05,0.186732385472
32802,private/a,3,0.0,76,6011388,Amazon/Tripadvisor,1.26426708773e-05,0.142106304741
32803,private/a,4,0.25,210,10187257,Amazon/Tripadvisor,2.06139886331e-05,0.231705608651
32804,private/a,5,0.5,425,16202230,Amazon/Tripadvisor,2.62309570966e-05,0.294841526682
32805,privately/r,1,-0.5,8,3419923,Amazon/Tripadvisor,2.33923395351e-06,0.359344091443
